date,symbol,funding_rate_pct,oi_24h_pct,price_change_24h_pct,source
2026-08-29,DOGEUSDT,0.00511,0.40004794878,-4.333,bykaranteli.com
2026-08-29,DOTUSDT,-0.014881,-0.832616536037,-3.756,bykaranteli.com
2026-08-29,ETCUSDT,0.0088,-1.94743207331,-4.125,bykaranteli.com
2026-08-29,ETHUSDT,0.001635,-1.28486900804,-2.628,bykaranteli.com
2026-08-29,FILUSDT,-0.003259,-0.205450671507,-2.375,bykaranteli.com
2026-08-29,GRAMUSDT,0.005,-6.63749678556,-3.319,bykaranteli.com
2026-08-29,ICPUSDT,0.008338,-0.572875831445,-2.644,bykaranteli.com
2026-08-29,INJUSDT,0.009769,-2.3001425378,-6.096,bykaranteli.com
2026-08-29,LINKUSDT,0.001166,-0.809910652924,-4.039,bykaranteli.com
2026-08-29,LTCUSDT,0.01,-3.55993144661,-1.203,bykaranteli.com
2026-08-29,NEARUSDT,-0.00145,6.32329353833,-5.146,bykaranteli.com
2026-08-29,OPUSDT,-0.00622,7.3264473087,-7.28,bykaranteli.com
2026-08-29,SEIUSDT,0.008215,-4.27109780993,-4.349,bykaranteli.com
2026-08-29,SOLUSDT,0.006676,-4.37520466347,-4.537,bykaranteli.com
2026-08-29,SUIUSDT,0.005385,-1.02590951247,-4.48,bykaranteli.com
2026-08-29,TIAUSDT,0.005,5.60860380432,-4.261,bykaranteli.com
2026-08-29,TRXUSDT,0.01,1.35960123462,1.191,bykaranteli.com
2026-08-29,UNIUSDT,0.009448,-6.03730529684,-5.136,bykaranteli.com
2026-08-29,WIFUSDT,0.005,7.77720927872,-5.85,bykaranteli.com
2026-08-29,XRPUSDT,0.005979,-9.1166679933,-4.645,bykaranteli.com
2026-08-30,AAVEUSDT,0.004281,1.19021273124,3.473,bykaranteli.com
2026-08-30,ADAUSDT,-0.004774,2.53000579232,-0.935,bykaranteli.com
2026-08-30,APTUSDT,-0.000254,3.80594725872,0.464,bykaranteli.com
2026-08-30,ARBUSDT,0.00224,3.07474033781,-0.545,bykaranteli.com
2026-08-30,ATOMUSDT,-0.002811,-0.832242442293,0.403,bykaranteli.com
2026-08-30,AVAXUSDT,0.008268,0.656853282963,0.287,bykaranteli.com
2026-08-30,BCHUSDT,0.000437,-0.533866867049,-0.552,bykaranteli.com
2026-08-30,BNBUSDT,0,-0.0911633604166,-0.019,bykaranteli.com
2026-08-30,BTCUSDT,0.008311,1.95426651389,0.479,bykaranteli.com
2026-08-30,DOGEUSDT,0.005285,0.665770666097,-0.094,bykaranteli.com
2026-08-30,DOTUSDT,0.003713,4.01354472246,-0.647,bykaranteli.com
2026-08-30,ETCUSDT,0.00819,-1.34643853209,0.133,bykaranteli.com
2026-08-30,ETHUSDT,0.00314,-0.458203869441,0.479,bykaranteli.com
2026-08-30,FILUSDT,0.001135,-1.07122267408,-0.685,bykaranteli.com
2026-08-30,GRAMUSDT,0.005,2.16794420573,-0.95,bykaranteli.com
2026-08-30,ICPUSDT,0.01,2.37645188968,3.299,bykaranteli.com
2026-08-30,INJUSDT,-0.001375,-1.0588293505,-0.174,bykaranteli.com
2026-08-30,LINKUSDT,0.005655,-0.513718892616,-0.026,bykaranteli.com
2026-08-30,LTCUSDT,0.004334,0.367975108275,-0.831,bykaranteli.com
2026-08-30,NEARUSDT,0.003023,-0.69913335807,2.135,bykaranteli.com
2026-08-30,OPUSDT,0.005845,2.90671652145,-1.742,bykaranteli.com
2026-08-30,SEIUSDT,0.01,-1.00261202004,-1.341,bykaranteli.com
2026-08-30,SOLUSDT,-0.010072,-2.19171177842,1.113,bykaranteli.com
2026-08-30,SUIUSDT,0.005761,0.893663205536,-0.148,bykaranteli.com
2026-08-30,TIAUSDT,0.00099,0.217143705818,-1.17,bykaranteli.com
2026-08-30,TRXUSDT,0.01,0.280046213638,-0.231,bykaranteli.com
2026-08-30,UNIUSDT,0.01,1.14221336998,5.064,bykaranteli.com
2026-08-30,WIFUSDT,0.005,-2.51462263797,-1.466,bykaranteli.com
2026-08-30,XRPUSDT,-0.000745,3.182316601,0.555,bykaranteli.com
2026-08-31,AAVEUSDT,-0.000958,-3.66389250118,-3.12,bykaranteli.com
2026-08-31,ADAUSDT,-0.002029,-4.15013712852,-4.814,bykaranteli.com
2026-08-31,APTUSDT,-0.018568,-2.54780828061,-4.271,bykaranteli.com
2026-08-31,ARBUSDT,0.01,2.25432194699,-3.751,bykaranteli.com
2026-08-31,ATOMUSDT,-0.022828,0.343989699285,-2.547,bykaranteli.com
2026-08-31,AVAXUSDT,-0.002659,-1.42955188275,-3.088,bykaranteli.com
2026-08-31,BCHUSDT,0.007198,-1.82088541812,-1.528,bykaranteli.com
2026-08-31,BNBUSDT,0,-0.984411429693,-1.308,bykaranteli.com
2026-08-31,BTCUSDT,0.006923,-1.25670849339,-0.912,bykaranteli.com
2026-08-31,DOGEUSDT,0.000521,-0.555134368193,-4.028,bykaranteli.com
2026-08-31,DOTUSDT,0.000736,-4.9874348803,-3.129,bykaranteli.com
2026-08-31,ETCUSDT,-0.00134,-0.700951825519,-4.609,bykaranteli.com
2026-08-31,ETHUSDT,0.001909,-1.49073506723,-1.838,bykaranteli.com
2026-08-31,FILUSDT,-0.006601,-4.07425719731,-3.375,bykaranteli.com
2026-08-31,GRAMUSDT,0.005,0.396538631619,-1.256,bykaranteli.com
2026-08-31,ICPUSDT,-0.004852,-3.17054125782,-4.974,bykaranteli.com
2026-08-31,INJUSDT,0.003266,-2.88786315903,-3.399,bykaranteli.com
2026-08-31,LINKUSDT,0.000185,-0.378089275488,-2.783,bykaranteli.com
2026-08-31,LTCUSDT,0.000382,-1.50665182104,-1.863,bykaranteli.com
2026-08-31,NEARUSDT,-0.0049,-1.06312599074,-2.254,bykaranteli.com
2026-08-31,OPUSDT,-0.007327,-2.06535790956,-2.181,bykaranteli.com
2026-08-31,SEIUSDT,-0.007813,-5.20769268358,-3.862,bykaranteli.com
2026-08-31,SOLUSDT,-0.012387,-3.41574362547,-3.852,bykaranteli.com
2026-08-31,SUIUSDT,-0.008764,-0.829531628976,-4.6,bykaranteli.com
2026-08-31,TIAUSDT,-0.003768,-3.31752281409,-3.617,bykaranteli.com
2026-08-31,TRXUSDT,-0.013903,-2.24931420779,-1.523,bykaranteli.com
2026-08-31,UNIUSDT,0.01,23.2270772739,9.445,bykaranteli.com
2026-08-31,WIFUSDT,0.005,-5.71133175917,-5.757,bykaranteli.com
2026-08-31,XRPUSDT,-0.005793,-0.303057194896,-2.855,bykaranteli.com
2026-09-01,AAVEUSDT,0.006936,-2.10439115546,1.28,bykaranteli.com
2026-09-01,ADAUSDT,0.002555,-0.168180971577,2.538,bykaranteli.com
2026-09-01,APTUSDT,0.000946,9.04516007569,2.75,bykaranteli.com
2026-09-01,ARBUSDT,0.01,43.3589768975,27.78,bykaranteli.com
2026-09-01,ATOMUSDT,-0.010427,-0.564068947081,0.754,bykaranteli.com
2026-09-01,AVAXUSDT,0.002206,2.29684602021,1.659,bykaranteli.com
2026-09-01,BCHUSDT,0.01,-0.259118201579,1.366,bykaranteli.com
2026-09-01,BNBUSDT,0,0.805061145701,0.891,bykaranteli.com
2026-09-01,BTCUSDT,0.008536,1.55971105499,1.109,bykaranteli.com
2026-09-01,DOGEUSDT,0.01,0.838530646342,0.853,bykaranteli.com
2026-09-01,DOTUSDT,0.01,0.28701455252,2.328,bykaranteli.com
2026-09-01,ETCUSDT,0.01,2.18210737599,1.363,bykaranteli.com
2026-09-01,ETHUSDT,0.005662,1.40063763208,1.978,bykaranteli.com
2026-09-01,FILUSDT,0.005778,2.75400216064,3.424,bykaranteli.com
2026-09-01,GRAMUSDT,0.005,21.1643326898,4.039,bykaranteli.com
2026-09-01,ICPUSDT,0.01,-0.344489913017,1.91,bykaranteli.com
2026-09-01,INJUSDT,-0.009687,1.06870710547,-1.524,bykaranteli.com
2026-09-01,LINKUSDT,0.007612,1.63166377408,1.64,bykaranteli.com
2026-09-01,LTCUSDT,0.00913,0.507898143779,1.124,bykaranteli.com
2026-09-01,NEARUSDT,0.01,0.774062562714,6.202,bykaranteli.com
2026-09-01,OPUSDT,0.001613,10.4729434636,8.466,bykaranteli.com
2026-09-01,SEIUSDT,-0.001818,-2.49839191493,1.068,bykaranteli.com
2026-09-01,SOLUSDT,0.003546,-0.34142684926,1.297,bykaranteli.com
2026-09-01,SUIUSDT,0.000419,-3.5315366111,1.75,bykaranteli.com
2026-09-01,TIAUSDT,0.002918,5.1064629725,3.008,bykaranteli.com
2026-09-01,TRXUSDT,-0.060462,5.4567402845,-1.132,bykaranteli.com
2026-09-01,UNIUSDT,0.007996,-1.02325060249,2.101,bykaranteli.com
2026-09-01,WIFUSDT,0.005,1.12281676452,3.996,bykaranteli.com
2026-09-01,XRPUSDT,0.008591,-0.989102793048,1.41,bykaranteli.com
2026-09-02,AAVEUSDT,0.009029,-2.10439115546,3.097,bykaranteli.com
2026-09-02,ADAUSDT,0.003605,-0.168180971577,-0.556,bykaranteli.com
2026-09-02,APTUSDT,0.004064,9.04516007569,2.527,bykaranteli.com
2026-09-02,ARBUSDT,0.01,43.3589768975,1.137,bykaranteli.com
2026-09-02,ATOMUSDT,-0.02122,-0.564068947081,-0.341,bykaranteli.com
2026-09-02,AVAXUSDT,0.002193,2.29684602021,0.042,bykaranteli.com
2026-09-02,BCHUSDT,0.01,-0.259118201579,-0.223,bykaranteli.com
2026-09-02,BNBUSDT,0.007949,0.805061145701,-1.039,bykaranteli.com
2026-09-02,BTCUSDT,0.008166,1.55971105499,-1.237,bykaranteli.com
2026-09-02,DOGEUSDT,0.00846,0.838530646342,-1.232,bykaranteli.com
2026-09-02,DOTUSDT,0.003218,0.28701455252,3.932,bykaranteli.com
2026-09-02,ETCUSDT,0.01,2.18210737599,-0.316,bykaranteli.com
2026-09-02,ETHUSDT,0.000187,1.40063763208,-1.734,bykaranteli.com
2026-09-02,FILUSDT,0.01,2.75400216064,14.248,bykaranteli.com
2026-09-02,GRAMUSDT,-0.000572,21.1643326898,-5.32,bykaranteli.com
2026-09-02,ICPUSDT,0.01,-0.344489913017,3.422,bykaranteli.com
2026-09-02,INJUSDT,-0.000383,1.06870710547,-2.193,bykaranteli.com
2026-09-02,LINKUSDT,0.01,1.63166377408,-0.636,bykaranteli.com
2026-09-02,LTCUSDT,0.01,0.507898143779,2.267,bykaranteli.com
2026-09-02,NEARUSDT,0.01,0.774062562714,-1.355,bykaranteli.com
2026-09-02,OPUSDT,0.01,10.4729434636,2.027,bykaranteli.com
2026-09-02,SEIUSDT,0.004467,-2.49839191493,5.974,bykaranteli.com
2026-09-02,SOLUSDT,-0.001645,-0.34142684926,-2.691,bykaranteli.com
2026-09-02,SUIUSDT,0.01,-3.5315366111,-0.386,bykaranteli.com
2026-09-02,TIAUSDT,0.001089,5.1064629725,5.455,bykaranteli.com
2026-09-02,TRXUSDT,-0.190809,5.4567402845,-3.083,bykaranteli.com
2026-09-02,UNIUSDT,0.01,-1.02325060249,12.315,bykaranteli.com
2026-09-02,WIFUSDT,0.005,1.12281676452,-1.065,bykaranteli.com
2026-09-02,XRPUSDT,0.004859,-0.989102793048,-1.77,bykaranteli.com
