ts,symbol,side,clip_usd,slippage_bps,book_usd_bid,book_usd_ask,source
2026-09-05T18:00:00.000Z,ADAUSDT,sell,10000,2.27,12767904,10157983,bykaranteli.com
2026-09-05T18:00:00.000Z,ADAUSDT,sell,100000,6.157,12767904,10157983,bykaranteli.com
2026-09-05T18:00:00.000Z,ADAUSDT,sell,1000000,22.096,12767904,10157983,bykaranteli.com
2026-09-05T18:00:00.000Z,ADAUSDT,sell,5000000,91.039,12767904,10157983,bykaranteli.com
2026-09-05T18:00:00.000Z,BNBUSDT,buy,10000,0.118,9105461,7504530,bykaranteli.com
2026-09-05T18:00:00.000Z,BNBUSDT,buy,100000,1.434,9105461,7504530,bykaranteli.com
2026-09-05T18:00:00.000Z,BNBUSDT,buy,1000000,10.755,9105461,7504530,bykaranteli.com
2026-09-05T18:00:00.000Z,BNBUSDT,buy,5000000,45.73,9105461,7504530,bykaranteli.com
2026-09-05T18:00:00.000Z,BNBUSDT,sell,10000,0.065,9105461,7504530,bykaranteli.com
2026-09-05T18:00:00.000Z,BNBUSDT,sell,100000,2.83,9105461,7504530,bykaranteli.com
2026-09-05T18:00:00.000Z,BNBUSDT,sell,1000000,11.236,9105461,7504530,bykaranteli.com
2026-09-05T18:00:00.000Z,BNBUSDT,sell,5000000,35.201,9105461,7504530,bykaranteli.com
2026-09-05T18:00:00.000Z,BTCUSDT,buy,10000,0.006,43105098,30324396,bykaranteli.com
2026-09-05T18:00:00.000Z,BTCUSDT,buy,100000,0.006,43105098,30324396,bykaranteli.com
2026-09-05T18:00:00.000Z,BTCUSDT,buy,1000000,0.272,43105098,30324396,bykaranteli.com
2026-09-05T18:00:00.000Z,BTCUSDT,buy,5000000,1.971,43105098,30324396,bykaranteli.com
2026-09-05T18:00:00.000Z,BTCUSDT,sell,10000,0.006,43105098,30324396,bykaranteli.com
2026-09-05T18:00:00.000Z,BTCUSDT,sell,100000,0.006,43105098,30324396,bykaranteli.com
2026-09-05T18:00:00.000Z,BTCUSDT,sell,1000000,0.388,43105098,30324396,bykaranteli.com
2026-09-05T18:00:00.000Z,BTCUSDT,sell,5000000,1.804,43105098,30324396,bykaranteli.com
2026-09-05T18:00:00.000Z,DOGEUSDT,buy,10000,0.544,30244312,25343689,bykaranteli.com
2026-09-05T18:00:00.000Z,DOGEUSDT,buy,100000,2.314,30244312,25343689,bykaranteli.com
2026-09-05T18:00:00.000Z,DOGEUSDT,buy,1000000,21.602,30244312,25343689,bykaranteli.com
2026-09-05T18:00:00.000Z,DOGEUSDT,buy,5000000,56.602,30244312,25343689,bykaranteli.com
2026-09-05T18:00:00.000Z,DOGEUSDT,sell,10000,0.913,30244312,25343689,bykaranteli.com
2026-09-05T18:00:00.000Z,DOGEUSDT,sell,100000,4.06,30244312,25343689,bykaranteli.com
2026-09-05T18:00:00.000Z,DOGEUSDT,sell,1000000,17.395,30244312,25343689,bykaranteli.com
2026-09-05T18:00:00.000Z,DOGEUSDT,sell,5000000,46.31,30244312,25343689,bykaranteli.com
2026-09-05T18:00:00.000Z,ETHUSDT,buy,10000,0.02,47504146,44427405,bykaranteli.com
2026-09-05T18:00:00.000Z,ETHUSDT,buy,100000,0.02,47504146,44427405,bykaranteli.com
2026-09-05T18:00:00.000Z,ETHUSDT,buy,1000000,0.957,47504146,44427405,bykaranteli.com
2026-09-05T18:00:00.000Z,ETHUSDT,buy,5000000,4.231,47504146,44427405,bykaranteli.com
2026-09-05T18:00:00.000Z,ETHUSDT,sell,10000,0.02,47504146,44427405,bykaranteli.com
2026-09-05T18:00:00.000Z,ETHUSDT,sell,100000,0.02,47504146,44427405,bykaranteli.com
2026-09-05T18:00:00.000Z,ETHUSDT,sell,1000000,0.515,47504146,44427405,bykaranteli.com
2026-09-05T18:00:00.000Z,ETHUSDT,sell,5000000,3.329,47504146,44427405,bykaranteli.com
2026-09-05T18:00:00.000Z,LINKUSDT,buy,10000,0.415,7943894,7834307,bykaranteli.com
2026-09-05T18:00:00.000Z,LINKUSDT,buy,100000,3.998,7943894,7834307,bykaranteli.com
2026-09-05T18:00:00.000Z,LINKUSDT,buy,1000000,38.666,7943894,7834307,bykaranteli.com
2026-09-05T18:00:00.000Z,LINKUSDT,buy,5000000,144.639,7943894,7834307,bykaranteli.com
2026-09-05T18:00:00.000Z,LINKUSDT,sell,10000,2.02,7943894,7834307,bykaranteli.com
2026-09-05T18:00:00.000Z,LINKUSDT,sell,100000,7.346,7943894,7834307,bykaranteli.com
2026-09-05T18:00:00.000Z,LINKUSDT,sell,1000000,40.822,7943894,7834307,bykaranteli.com
2026-09-05T18:00:00.000Z,LINKUSDT,sell,5000000,139.582,7943894,7834307,bykaranteli.com
2026-09-05T18:00:00.000Z,SOLUSDT,buy,10000,0.482,108920715,95809862,bykaranteli.com
2026-09-05T18:00:00.000Z,SOLUSDT,buy,100000,0.482,108920715,95809862,bykaranteli.com
2026-09-05T18:00:00.000Z,SOLUSDT,buy,1000000,3.489,108920715,95809862,bykaranteli.com
2026-09-05T18:00:00.000Z,SOLUSDT,buy,5000000,12.962,108920715,95809862,bykaranteli.com
2026-09-05T18:00:00.000Z,SOLUSDT,sell,10000,0.482,108920715,95809862,bykaranteli.com
2026-09-05T18:00:00.000Z,SOLUSDT,sell,100000,0.858,108920715,95809862,bykaranteli.com
2026-09-05T18:00:00.000Z,SOLUSDT,sell,1000000,3.013,108920715,95809862,bykaranteli.com
2026-09-05T18:00:00.000Z,SOLUSDT,sell,5000000,11.493,108920715,95809862,bykaranteli.com
2026-09-05T18:00:00.000Z,XRPUSDT,buy,10000,0.353,39104121,28417563,bykaranteli.com
2026-09-05T18:00:00.000Z,XRPUSDT,buy,100000,1.161,39104121,28417563,bykaranteli.com
2026-09-05T18:00:00.000Z,XRPUSDT,buy,1000000,10.759,39104121,28417563,bykaranteli.com
2026-09-05T18:00:00.000Z,XRPUSDT,buy,5000000,30.006,39104121,28417563,bykaranteli.com
2026-09-05T18:00:00.000Z,XRPUSDT,sell,10000,0.353,39104121,28417563,bykaranteli.com
2026-09-05T18:00:00.000Z,XRPUSDT,sell,100000,1.984,39104121,28417563,bykaranteli.com
2026-09-05T18:00:00.000Z,XRPUSDT,sell,1000000,8.534,39104121,28417563,bykaranteli.com
2026-09-05T18:00:00.000Z,XRPUSDT,sell,5000000,20.858,39104121,28417563,bykaranteli.com
2026-09-05T19:00:00.000Z,ADAUSDT,buy,10000,2.281,12906005,10281205,bykaranteli.com
2026-09-05T19:00:00.000Z,ADAUSDT,buy,100000,4.033,12906005,10281205,bykaranteli.com
2026-09-05T19:00:00.000Z,ADAUSDT,buy,1000000,28.557,12906005,10281205,bykaranteli.com
2026-09-05T19:00:00.000Z,ADAUSDT,buy,5000000,114.614,12906005,10281205,bykaranteli.com
2026-09-05T19:00:00.000Z,ADAUSDT,sell,10000,3.235,12906005,10281205,bykaranteli.com
2026-09-05T19:00:00.000Z,ADAUSDT,sell,100000,7.22,12906005,10281205,bykaranteli.com
2026-09-05T19:00:00.000Z,ADAUSDT,sell,1000000,23.855,12906005,10281205,bykaranteli.com
2026-09-05T19:00:00.000Z,ADAUSDT,sell,5000000,88.042,12906005,10281205,bykaranteli.com
2026-09-05T19:00:00.000Z,BNBUSDT,buy,10000,0.224,9240913,6189621,bykaranteli.com
2026-09-05T19:00:00.000Z,BNBUSDT,buy,100000,1.96,9240913,6189621,bykaranteli.com
2026-09-05T19:00:00.000Z,BNBUSDT,buy,1000000,13.124,9240913,6189621,bykaranteli.com
2026-09-05T19:00:00.000Z,BNBUSDT,buy,5000000,59.035,9240913,6189621,bykaranteli.com
2026-09-05T19:00:00.000Z,BNBUSDT,sell,10000,0.172,9240913,6189621,bykaranteli.com
2026-09-05T19:00:00.000Z,BNBUSDT,sell,100000,1.547,9240913,6189621,bykaranteli.com
2026-09-05T19:00:00.000Z,BNBUSDT,sell,1000000,7.056,9240913,6189621,bykaranteli.com
2026-09-05T19:00:00.000Z,BNBUSDT,sell,5000000,26.905,9240913,6189621,bykaranteli.com
2026-09-05T19:00:00.000Z,BTCUSDT,buy,10000,0.006,41705270,35320970,bykaranteli.com
2026-09-05T19:00:00.000Z,BTCUSDT,buy,100000,0.006,41705270,35320970,bykaranteli.com
2026-09-05T19:00:00.000Z,BTCUSDT,buy,1000000,0.006,41705270,35320970,bykaranteli.com
2026-09-05T19:00:00.000Z,BTCUSDT,buy,5000000,0.732,41705270,35320970,bykaranteli.com
2026-09-05T19:00:00.000Z,BTCUSDT,sell,10000,0.006,41705270,35320970,bykaranteli.com
2026-09-05T19:00:00.000Z,BTCUSDT,sell,100000,0.006,41705270,35320970,bykaranteli.com
2026-09-05T19:00:00.000Z,BTCUSDT,sell,1000000,1.181,41705270,35320970,bykaranteli.com
2026-09-05T19:00:00.000Z,BTCUSDT,sell,5000000,2.962,41705270,35320970,bykaranteli.com
2026-09-05T19:00:00.000Z,DOGEUSDT,buy,10000,0.588,29334978,25057438,bykaranteli.com
2026-09-05T19:00:00.000Z,DOGEUSDT,buy,100000,5.293,29334978,25057438,bykaranteli.com
2026-09-05T19:00:00.000Z,DOGEUSDT,buy,1000000,24.18,29334978,25057438,bykaranteli.com
2026-09-05T19:00:00.000Z,DOGEUSDT,buy,5000000,64.485,29334978,25057438,bykaranteli.com
2026-09-05T19:00:00.000Z,DOGEUSDT,sell,10000,0.553,29334978,25057438,bykaranteli.com
2026-09-05T19:00:00.000Z,DOGEUSDT,sell,100000,2.806,29334978,25057438,bykaranteli.com
2026-09-05T19:00:00.000Z,DOGEUSDT,sell,1000000,18.283,29334978,25057438,bykaranteli.com
2026-09-05T19:00:00.000Z,DOGEUSDT,sell,5000000,49.739,29334978,25057438,bykaranteli.com
2026-09-05T19:00:00.000Z,ETHUSDT,buy,10000,0.02,46138234,35179031,bykaranteli.com
2026-09-05T19:00:00.000Z,ETHUSDT,buy,100000,0.02,46138234,35179031,bykaranteli.com
2026-09-05T19:00:00.000Z,ETHUSDT,buy,1000000,0.232,46138234,35179031,bykaranteli.com
2026-09-05T19:00:00.000Z,ETHUSDT,buy,5000000,3.59,46138234,35179031,bykaranteli.com
2026-09-05T19:00:00.000Z,ETHUSDT,sell,10000,0.02,46138234,35179031,bykaranteli.com
2026-09-05T19:00:00.000Z,ETHUSDT,sell,100000,0.02,46138234,35179031,bykaranteli.com
2026-09-05T19:00:00.000Z,ETHUSDT,sell,1000000,1.112,46138234,35179031,bykaranteli.com
2026-09-05T19:00:00.000Z,ETHUSDT,sell,5000000,3.484,46138234,35179031,bykaranteli.com
2026-09-05T19:00:00.000Z,LINKUSDT,buy,10000,2.09,8116224,8011477,bykaranteli.com
2026-09-05T19:00:00.000Z,LINKUSDT,buy,100000,7.931,8116224,8011477,bykaranteli.com
2026-09-05T19:00:00.000Z,LINKUSDT,buy,1000000,46.356,8116224,8011477,bykaranteli.com
2026-09-05T19:00:00.000Z,LINKUSDT,buy,5000000,155.155,8116224,8011477,bykaranteli.com
2026-09-05T19:00:00.000Z,LINKUSDT,sell,10000,0.417,8116224,8011477,bykaranteli.com
2026-09-05T19:00:00.000Z,LINKUSDT,sell,100000,7.356,8116224,8011477,bykaranteli.com
2026-09-05T19:00:00.000Z,LINKUSDT,sell,1000000,48.116,8116224,8011477,bykaranteli.com
2026-09-05T19:00:00.000Z,LINKUSDT,sell,5000000,146.643,8116224,8011477,bykaranteli.com
2026-09-05T19:00:00.000Z,SOLUSDT,buy,10000,0.485,110847565,95447116,bykaranteli.com
2026-09-05T19:00:00.000Z,SOLUSDT,buy,100000,0.485,110847565,95447116,bykaranteli.com
2026-09-05T19:00:00.000Z,SOLUSDT,buy,1000000,3.037,110847565,95447116,bykaranteli.com
2026-09-05T19:00:00.000Z,SOLUSDT,buy,5000000,12.661,110847565,95447116,bykaranteli.com
2026-09-05T19:00:00.000Z,SOLUSDT,sell,10000,0.485,110847565,95447116,bykaranteli.com
2026-09-05T19:00:00.000Z,SOLUSDT,sell,100000,0.844,110847565,95447116,bykaranteli.com
2026-09-05T19:00:00.000Z,SOLUSDT,sell,1000000,5.506,110847565,95447116,bykaranteli.com
2026-09-05T19:00:00.000Z,SOLUSDT,sell,5000000,13.544,110847565,95447116,bykaranteli.com
2026-09-05T19:00:00.000Z,XRPUSDT,buy,10000,0.354,38661084,29418481,bykaranteli.com
2026-09-05T19:00:00.000Z,XRPUSDT,buy,100000,1.319,38661084,29418481,bykaranteli.com
2026-09-05T19:00:00.000Z,XRPUSDT,buy,1000000,9.485,38661084,29418481,bykaranteli.com
2026-09-05T19:00:00.000Z,XRPUSDT,buy,5000000,30.608,38661084,29418481,bykaranteli.com
2026-09-05T19:00:00.000Z,XRPUSDT,sell,10000,0.354,38661084,29418481,bykaranteli.com
2026-09-05T19:00:00.000Z,XRPUSDT,sell,100000,0.778,38661084,29418481,bykaranteli.com
2026-09-05T19:00:00.000Z,XRPUSDT,sell,1000000,6.744,38661084,29418481,bykaranteli.com
2026-09-05T19:00:00.000Z,XRPUSDT,sell,5000000,20.578,38661084,29418481,bykaranteli.com
2026-09-05T20:00:00.000Z,ADAUSDT,buy,10000,2.277,12937989,10158748,bykaranteli.com
2026-09-05T20:00:00.000Z,ADAUSDT,buy,100000,4.904,12937989,10158748,bykaranteli.com
2026-09-05T20:00:00.000Z,ADAUSDT,buy,1000000,20.892,12937989,10158748,bykaranteli.com
2026-09-05T20:00:00.000Z,ADAUSDT,buy,5000000,109.569,12937989,10158748,bykaranteli.com
2026-09-05T20:00:00.000Z,ADAUSDT,sell,10000,2.277,12937989,10158748,bykaranteli.com
2026-09-05T20:00:00.000Z,ADAUSDT,sell,100000,6.008,12937989,10158748,bykaranteli.com
2026-09-05T20:00:00.000Z,ADAUSDT,sell,1000000,21.273,12937989,10158748,bykaranteli.com
2026-09-05T20:00:00.000Z,ADAUSDT,sell,5000000,89.398,12937989,10158748,bykaranteli.com
2026-09-05T20:00:00.000Z,BNBUSDT,buy,10000,0.401,7930022,6266029,bykaranteli.com
2026-09-05T20:00:00.000Z,BNBUSDT,buy,100000,2.184,7930022,6266029,bykaranteli.com
2026-09-05T20:00:00.000Z,BNBUSDT,buy,1000000,10.58,7930022,6266029,bykaranteli.com
2026-09-05T20:00:00.000Z,BNBUSDT,buy,5000000,50.596,7930022,6266029,bykaranteli.com
2026-09-05T20:00:00.000Z,BNBUSDT,sell,10000,0.065,7930022,6266029,bykaranteli.com
2026-09-05T20:00:00.000Z,BNBUSDT,sell,100000,0.751,7930022,6266029,bykaranteli.com
2026-09-05T20:00:00.000Z,BNBUSDT,sell,1000000,8.663,7930022,6266029,bykaranteli.com
2026-09-05T20:00:00.000Z,BNBUSDT,sell,5000000,38.389,7930022,6266029,bykaranteli.com
2026-09-05T20:00:00.000Z,BTCUSDT,buy,10000,0.006,31063245,34510209,bykaranteli.com
2026-09-05T20:00:00.000Z,BTCUSDT,buy,100000,0.006,31063245,34510209,bykaranteli.com
2026-09-05T20:00:00.000Z,BTCUSDT,buy,1000000,0.447,31063245,34510209,bykaranteli.com
2026-09-05T20:00:00.000Z,BTCUSDT,buy,5000000,1.857,31063245,34510209,bykaranteli.com
2026-09-05T20:00:00.000Z,BTCUSDT,sell,10000,0.006,31063245,34510209,bykaranteli.com
2026-09-05T20:00:00.000Z,BTCUSDT,sell,100000,0.006,31063245,34510209,bykaranteli.com
2026-09-05T20:00:00.000Z,BTCUSDT,sell,1000000,0.124,31063245,34510209,bykaranteli.com
2026-09-05T20:00:00.000Z,BTCUSDT,sell,5000000,2.121,31063245,34510209,bykaranteli.com
2026-09-05T20:00:00.000Z,DOGEUSDT,buy,10000,0.687,28802828,24143968,bykaranteli.com
2026-09-05T20:00:00.000Z,DOGEUSDT,buy,100000,3.486,28802828,24143968,bykaranteli.com
2026-09-05T20:00:00.000Z,DOGEUSDT,buy,1000000,21.659,28802828,24143968,bykaranteli.com
2026-09-05T20:00:00.000Z,DOGEUSDT,buy,5000000,53.663,28802828,24143968,bykaranteli.com
2026-09-05T20:00:00.000Z,DOGEUSDT,sell,10000,0.55,28802828,24143968,bykaranteli.com
2026-09-05T20:00:00.000Z,DOGEUSDT,sell,100000,2.672,28802828,24143968,bykaranteli.com
2026-09-05T20:00:00.000Z,DOGEUSDT,sell,1000000,19.079,28802828,24143968,bykaranteli.com
2026-09-05T20:00:00.000Z,DOGEUSDT,sell,5000000,54.198,28802828,24143968,bykaranteli.com
2026-09-05T20:00:00.000Z,ETHUSDT,buy,10000,0.02,37866129,39218231,bykaranteli.com
2026-09-05T20:00:00.000Z,ETHUSDT,buy,100000,0.02,37866129,39218231,bykaranteli.com
2026-09-05T20:00:00.000Z,ETHUSDT,buy,1000000,0.691,37866129,39218231,bykaranteli.com
2026-09-05T20:00:00.000Z,ETHUSDT,buy,5000000,4.724,37866129,39218231,bykaranteli.com
2026-09-05T20:00:00.000Z,ETHUSDT,sell,10000,0.02,37866129,39218231,bykaranteli.com
2026-09-05T20:00:00.000Z,ETHUSDT,sell,100000,0.041,37866129,39218231,bykaranteli.com
2026-09-05T20:00:00.000Z,ETHUSDT,sell,1000000,1.424,37866129,39218231,bykaranteli.com
2026-09-05T20:00:00.000Z,ETHUSDT,sell,5000000,4.734,37866129,39218231,bykaranteli.com
2026-09-05T20:00:00.000Z,LINKUSDT,buy,10000,0.957,8210244,7866168,bykaranteli.com
2026-09-05T20:00:00.000Z,LINKUSDT,buy,100000,5.062,8210244,7866168,bykaranteli.com
2026-09-05T20:00:00.000Z,LINKUSDT,buy,1000000,33.498,8210244,7866168,bykaranteli.com
2026-09-05T20:00:00.000Z,LINKUSDT,buy,5000000,136.402,8210244,7866168,bykaranteli.com
2026-09-05T20:00:00.000Z,LINKUSDT,sell,10000,1.114,8210244,7866168,bykaranteli.com
2026-09-05T20:00:00.000Z,LINKUSDT,sell,100000,6.128,8210244,7866168,bykaranteli.com
2026-09-05T20:00:00.000Z,LINKUSDT,sell,1000000,46.195,8210244,7866168,bykaranteli.com
2026-09-05T20:00:00.000Z,LINKUSDT,sell,5000000,140.249,8210244,7866168,bykaranteli.com
2026-09-05T20:00:00.000Z,SOLUSDT,buy,10000,0.484,109436944,93240338,bykaranteli.com
2026-09-05T20:00:00.000Z,SOLUSDT,buy,100000,0.503,109436944,93240338,bykaranteli.com
2026-09-05T20:00:00.000Z,SOLUSDT,buy,1000000,3.492,109436944,93240338,bykaranteli.com
2026-09-05T20:00:00.000Z,SOLUSDT,buy,5000000,12.771,109436944,93240338,bykaranteli.com
2026-09-05T20:00:00.000Z,SOLUSDT,sell,10000,0.484,109436944,93240338,bykaranteli.com
2026-09-05T20:00:00.000Z,SOLUSDT,sell,100000,0.484,109436944,93240338,bykaranteli.com
2026-09-05T20:00:00.000Z,SOLUSDT,sell,1000000,4.102,109436944,93240338,bykaranteli.com
2026-09-05T20:00:00.000Z,SOLUSDT,sell,5000000,14.272,109436944,93240338,bykaranteli.com
2026-09-05T20:00:00.000Z,XRPUSDT,buy,10000,0.353,38027738,29280599,bykaranteli.com
2026-09-05T20:00:00.000Z,XRPUSDT,buy,100000,1.279,38027738,29280599,bykaranteli.com
2026-09-05T20:00:00.000Z,XRPUSDT,buy,1000000,8.37,38027738,29280599,bykaranteli.com
2026-09-05T20:00:00.000Z,XRPUSDT,buy,5000000,27.338,38027738,29280599,bykaranteli.com
2026-09-05T20:00:00.000Z,XRPUSDT,sell,10000,0.353,38027738,29280599,bykaranteli.com
2026-09-05T20:00:00.000Z,XRPUSDT,sell,100000,1.035,38027738,29280599,bykaranteli.com
2026-09-05T20:00:00.000Z,XRPUSDT,sell,1000000,7.77,38027738,29280599,bykaranteli.com
2026-09-05T20:00:00.000Z,XRPUSDT,sell,5000000,23.817,38027738,29280599,bykaranteli.com
2026-09-05T21:00:00.000Z,ADAUSDT,buy,10000,2.27,12255916,9412870,bykaranteli.com
2026-09-05T21:00:00.000Z,ADAUSDT,buy,100000,8.749,12255916,9412870,bykaranteli.com
2026-09-05T21:00:00.000Z,ADAUSDT,buy,1000000,26.589,12255916,9412870,bykaranteli.com
2026-09-05T21:00:00.000Z,ADAUSDT,buy,5000000,119.446,12255916,9412870,bykaranteli.com
2026-09-05T21:00:00.000Z,ADAUSDT,sell,10000,2.27,12255916,9412870,bykaranteli.com
2026-09-05T21:00:00.000Z,ADAUSDT,sell,100000,6.978,12255916,9412870,bykaranteli.com
2026-09-05T21:00:00.000Z,ADAUSDT,sell,1000000,29.297,12255916,9412870,bykaranteli.com
2026-09-05T21:00:00.000Z,ADAUSDT,sell,5000000,109.37,12255916,9412870,bykaranteli.com
2026-09-05T21:00:00.000Z,BNBUSDT,buy,10000,0.065,7320305,5785976,bykaranteli.com
2026-09-05T21:00:00.000Z,BNBUSDT,buy,100000,1.921,7320305,5785976,bykaranteli.com
2026-09-05T21:00:00.000Z,BNBUSDT,buy,1000000,13.599,7320305,5785976,bykaranteli.com
2026-09-05T21:00:00.000Z,BNBUSDT,buy,5000000,61.347,7320305,5785976,bykaranteli.com
2026-09-05T21:00:00.000Z,BNBUSDT,sell,10000,0.515,7320305,5785976,bykaranteli.com
2026-09-05T21:00:00.000Z,BNBUSDT,sell,100000,1.775,7320305,5785976,bykaranteli.com
2026-09-05T21:00:00.000Z,BNBUSDT,sell,1000000,12.222,7320305,5785976,bykaranteli.com
2026-09-05T21:00:00.000Z,BNBUSDT,sell,5000000,49.491,7320305,5785976,bykaranteli.com
2026-09-05T21:00:00.000Z,BTCUSDT,buy,10000,0.006,31215454,33420874,bykaranteli.com
2026-09-05T21:00:00.000Z,BTCUSDT,buy,100000,0.006,31215454,33420874,bykaranteli.com
2026-09-05T21:00:00.000Z,BTCUSDT,buy,1000000,0.905,31215454,33420874,bykaranteli.com
2026-09-05T21:00:00.000Z,BTCUSDT,buy,5000000,2.673,31215454,33420874,bykaranteli.com
2026-09-05T21:00:00.000Z,BTCUSDT,sell,10000,0.008,31215454,33420874,bykaranteli.com
2026-09-05T21:00:00.000Z,BTCUSDT,sell,100000,0.219,31215454,33420874,bykaranteli.com
2026-09-05T21:00:00.000Z,BTCUSDT,sell,1000000,0.82,31215454,33420874,bykaranteli.com
2026-09-05T21:00:00.000Z,BTCUSDT,sell,5000000,2.612,31215454,33420874,bykaranteli.com
2026-09-05T21:00:00.000Z,DOGEUSDT,buy,10000,1.091,31646970,25983695,bykaranteli.com
2026-09-05T21:00:00.000Z,DOGEUSDT,buy,100000,5.498,31646970,25983695,bykaranteli.com
2026-09-05T21:00:00.000Z,DOGEUSDT,buy,1000000,25.73,31646970,25983695,bykaranteli.com
2026-09-05T21:00:00.000Z,DOGEUSDT,buy,5000000,63.29,31646970,25983695,bykaranteli.com
2026-09-05T21:00:00.000Z,DOGEUSDT,sell,10000,0.552,31646970,25983695,bykaranteli.com
2026-09-05T21:00:00.000Z,DOGEUSDT,sell,100000,6.219,31646970,25983695,bykaranteli.com
2026-09-05T21:00:00.000Z,DOGEUSDT,sell,1000000,31.624,31646970,25983695,bykaranteli.com
2026-09-05T21:00:00.000Z,DOGEUSDT,sell,5000000,71.403,31646970,25983695,bykaranteli.com
2026-09-05T21:00:00.000Z,ETHUSDT,buy,10000,0.02,37462650,43351537,bykaranteli.com
2026-09-05T21:00:00.000Z,ETHUSDT,buy,100000,0.02,37462650,43351537,bykaranteli.com
2026-09-05T21:00:00.000Z,ETHUSDT,buy,1000000,1.257,37462650,43351537,bykaranteli.com
2026-09-05T21:00:00.000Z,ETHUSDT,buy,5000000,5.398,37462650,43351537,bykaranteli.com
2026-09-05T21:00:00.000Z,ETHUSDT,sell,10000,0.02,37462650,43351537,bykaranteli.com
2026-09-05T21:00:00.000Z,ETHUSDT,sell,100000,0.132,37462650,43351537,bykaranteli.com
2026-09-05T21:00:00.000Z,ETHUSDT,sell,1000000,1.797,37462650,43351537,bykaranteli.com
2026-09-05T21:00:00.000Z,ETHUSDT,sell,5000000,4.605,37462650,43351537,bykaranteli.com
2026-09-05T21:00:00.000Z,LINKUSDT,buy,10000,1.452,7676400,7549858,bykaranteli.com
2026-09-05T21:00:00.000Z,LINKUSDT,buy,100000,7.201,7676400,7549858,bykaranteli.com
2026-09-05T21:00:00.000Z,LINKUSDT,buy,1000000,43.138,7676400,7549858,bykaranteli.com
2026-09-05T21:00:00.000Z,LINKUSDT,buy,5000000,147.23,7676400,7549858,bykaranteli.com
2026-09-05T21:00:00.000Z,LINKUSDT,sell,10000,1.818,7676400,7549858,bykaranteli.com
2026-09-05T21:00:00.000Z,LINKUSDT,sell,100000,11.235,7676400,7549858,bykaranteli.com
2026-09-05T21:00:00.000Z,LINKUSDT,sell,1000000,52.768,7676400,7549858,bykaranteli.com
2026-09-05T21:00:00.000Z,LINKUSDT,sell,5000000,151.549,7676400,7549858,bykaranteli.com
2026-09-05T21:00:00.000Z,SOLUSDT,buy,10000,0.493,107381068,92371406,bykaranteli.com
2026-09-05T21:00:00.000Z,SOLUSDT,buy,100000,2.219,107381068,92371406,bykaranteli.com
2026-09-05T21:00:00.000Z,SOLUSDT,buy,1000000,5.822,107381068,92371406,bykaranteli.com
2026-09-05T21:00:00.000Z,SOLUSDT,buy,5000000,15.792,107381068,92371406,bykaranteli.com
2026-09-05T21:00:00.000Z,SOLUSDT,sell,10000,0.482,107381068,92371406,bykaranteli.com
2026-09-05T21:00:00.000Z,SOLUSDT,sell,100000,0.482,107381068,92371406,bykaranteli.com
2026-09-05T21:00:00.000Z,SOLUSDT,sell,1000000,4.717,107381068,92371406,bykaranteli.com
2026-09-05T21:00:00.000Z,SOLUSDT,sell,5000000,14.086,107381068,92371406,bykaranteli.com
2026-09-05T21:00:00.000Z,XRPUSDT,buy,10000,0.776,36556432,29329140,bykaranteli.com
2026-09-05T21:00:00.000Z,XRPUSDT,buy,100000,3.19,36556432,29329140,bykaranteli.com
2026-09-05T21:00:00.000Z,XRPUSDT,buy,1000000,12.092,36556432,29329140,bykaranteli.com
2026-09-05T21:00:00.000Z,XRPUSDT,buy,5000000,28.109,36556432,29329140,bykaranteli.com
2026-09-05T21:00:00.000Z,XRPUSDT,sell,10000,0.352,36556432,29329140,bykaranteli.com
2026-09-05T21:00:00.000Z,XRPUSDT,sell,100000,2.131,36556432,29329140,bykaranteli.com
2026-09-05T21:00:00.000Z,XRPUSDT,sell,1000000,12.562,36556432,29329140,bykaranteli.com
2026-09-05T21:00:00.000Z,XRPUSDT,sell,5000000,31.432,36556432,29329140,bykaranteli.com
2026-09-05T22:00:00.000Z,ADAUSDT,buy,10000,2.279,12805126,9897558,bykaranteli.com
2026-09-05T22:00:00.000Z,ADAUSDT,buy,100000,5.017,12805126,9897558,bykaranteli.com
2026-09-05T22:00:00.000Z,ADAUSDT,buy,1000000,20.614,12805126,9897558,bykaranteli.com
2026-09-05T22:00:00.000Z,ADAUSDT,buy,5000000,105.567,12805126,9897558,bykaranteli.com
2026-09-05T22:00:00.000Z,ADAUSDT,sell,10000,2.279,12805126,9897558,bykaranteli.com
2026-09-05T22:00:00.000Z,ADAUSDT,sell,100000,4.886,12805126,9897558,bykaranteli.com
2026-09-05T22:00:00.000Z,ADAUSDT,sell,1000000,22.883,12805126,9897558,bykaranteli.com
2026-09-05T22:00:00.000Z,ADAUSDT,sell,5000000,90.968,12805126,9897558,bykaranteli.com
2026-09-05T22:00:00.000Z,BNBUSDT,buy,10000,0.065,8158445,5671033,bykaranteli.com
2026-09-05T22:00:00.000Z,BNBUSDT,buy,100000,2.027,8158445,5671033,bykaranteli.com
2026-09-05T22:00:00.000Z,BNBUSDT,buy,1000000,9.466,8158445,5671033,bykaranteli.com
2026-09-05T22:00:00.000Z,BNBUSDT,buy,5000000,51.419,8158445,5671033,bykaranteli.com
2026-09-05T22:00:00.000Z,BNBUSDT,sell,10000,0.065,8158445,5671033,bykaranteli.com
